path,label,source_dir,duration,rms_mean,rms_std,zero_crossing_rate_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,silence_low_energy_ratio,loudness_jump_mean,loudness_jump_p95,loudness_transition_score
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ccdda93b6b9c8125cc3c8a95155b1d2cab12bd2a.m4a,0,regular-songs-full,116.81959183673467,0.3418459892272949,0.1217806860804557,0.0892794901691673,2753.644959407525,738.9604127279417,6677.657256255278,1816.107207008541,2956.4909165780145,559.4090654386641,0.0,0.2001192368839427,0.2665738761425018,0.8829288482666016,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Nood_-_Old_Cowbell_KLICKAUD.mp3,1,bypass-audios-full,120.04716553287982,0.1007300093770027,0.0721641555428505,0.1041879441839102,3168.7504006181443,1872.3329787472849,6155.387500415478,3018.308405293136,2725.065551885218,871.4341553024018,0.0,0.2001547089537807,1.3775218725204468,5.426714897155762,0.0411992263056092
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/15860859206.ogg,1,bypass-audios-full,103.65700680272109,0.4555579423904419,0.036989901214838,0.1828771302841545,3628.4088695935225,666.1786990025164,7323.326638831537,857.66440696706,2956.0359837154233,213.61727213881505,0.0,0.2,0.1922752410173416,0.4899366497993469,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/97e71ef043754bc6f027e5a5a7daaee4a5284396.m4a,0,regular-songs-full,136.57977324263038,0.2203147709369659,0.0560402013361454,0.1081525124033231,2289.10635634527,498.59476505398385,4984.716908923221,1482.9259012401612,2409.8628685271624,439.9621259126216,0.0,0.2000679925208227,0.6076197624206543,1.3822638988494873,0.0023801428085685
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/������������������������������������ ������ - Untitled 2026-04-24 05_03.ogg,1,bypass-audios-full,356.394693877551,0.235998272895813,0.1814775019884109,0.0829335952769724,2364.326147180094,963.1133379861903,5406.566573198987,1830.525152789047,2614.744116601955,525.646856751204,0.0,0.2000130301648315,0.4640090465545654,1.3583428859710691,0.0082746937711753
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/60e5d6d8d7be88a52fc5f0e7ee90908072992037.m4a,0,regular-songs-full,182.7178231292517,0.3264443576335907,0.2275824397802353,0.0507350897395171,1718.915689026447,974.192118511519,3695.235829916812,2155.487161983283,2052.0930453056585,752.3124959428972,0.0,0.2,0.6321356296539307,2.5262694358825684,0.0153767950184267
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_AKU_AISYAH_x_BANI_DESIBELI_DRIMBEL_x_AKU_MEMANG_JANDA_9d1b52f7d7353748cd.mp3,0,regular-songs-full,147.8269387755102,0.2406710833311081,0.129903644323349,0.1136351714651719,2627.518705898156,901.2780563546792,5598.894917611071,1738.125846819493,2654.4830927436537,425.1726285202725,0.0,0.2000942359038793,1.2587682008743286,3.9836134910583496,0.0216776625824693
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6bf32e9c8c65ae579ae58113002e0629c420c840.m4a,0,regular-songs-full,147.58603174603175,0.2293445616960525,0.0808100029826164,0.0948688146433065,2885.2782226772556,1317.879536568173,5793.876333268198,2393.4935046083083,2587.9314617574887,793.6931900501645,0.0,0.2000943841434639,0.9416330456733704,2.6594276428222656,0.0116425424795468
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hosvsgirls.ogg,1,bypass-audios-full,133.06598639455785,0.1349181979894638,0.0979380905628204,0.0794993613407346,2206.1542260258834,1333.0928964547345,4848.312839607235,2879.3095789840854,2419.591824892935,908.6726289492402,0.0,0.2001395916942941,1.0594711303710938,4.01431131362915,0.0195462478184991
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4470caaa438b6c2ab3b53975b923d026b01b2801.mp3,0,regular-songs-full,157.4380045351474,0.3162925243377685,0.1145235002040863,0.051306975026729,2042.953315411628,889.7508850551884,4854.6623910674125,2053.312309841165,2527.847622164444,547.0848559962118,0.0,0.2001179766996018,0.9562598466873168,3.466151714324951,0.0129793510324483
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c2b247ee74d611398079bf45a4c47dfee793fc14.m4a,0,regular-songs-full,39.82222222222222,0.2021944522857666,0.1062854826450347,0.0922239788206585,2038.9131997645811,965.8167088825256,4157.332456361997,2046.122086825208,2322.4797203517837,484.1758831976479,0.0,0.2004662004662004,2.6217098236083984,9.405562400817873,0.0705539358600583
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/djplaythissong.wav,1,bypass-audios-full,35.48362811791383,0.3183001279830932,0.1518068313598632,0.0995403960922171,2958.7267578592136,777.3687018460478,6577.111984063317,1671.9575196325648,2883.0981245746566,543.4881285323437,0.0,0.2001308044473512,0.833152174949646,1.8871105909347536,0.0039267015706806
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/200khz.ogg,1,bypass-audios-full,109.71437641723357,0.0235160514712333,0.0088526150211691,0.1090664922106432,2478.509694253117,1220.7482362925396,4878.423258635738,2256.923086076555,2327.003807324984,627.6109477011368,0.0,0.2001692763436309,0.9859247803688048,3.0451226234436035,0.0226455026455026
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lilricefieldHOHO.mp3,1,bypass-audios-full,201.25328798185944,0.4490267336368561,0.0694232210516929,0.1503600933390055,3523.4676785210104,744.9264695763972,7280.162830643242,910.019485869464,2979.3084745031542,212.1491675613855,0.0,0.2000461467466543,0.212646409869194,0.6610811948776245,0.0002307603553709
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow (1).ogg,1,bypass-audios-full,86.2178231292517,0.1639025956392288,0.0644230172038078,0.2525202885197899,3940.668341923528,1114.1244389520484,7506.773778271406,1714.7051349754834,2944.37934904411,420.73479518973534,0.0,0.2000538502961766,0.6804365515708923,2.298865795135498,0.0043091839482897
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/43da2854d345e855302c62524b51e3ad501d505b.m4a,0,regular-songs-full,172.01342403628118,0.1754578799009323,0.0448316000401973,0.1558724371330476,2617.270597934312,787.2939730936666,5343.656611021013,1647.3126032960713,2375.2667870078653,572.7139942793323,0.0,0.2000269941962478,0.4076398611068725,1.0800178050994873,0.0002699784017278
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fuc2kyou333.ogg,1,bypass-audios-full,140.11609977324264,0.4489330649375915,0.2818672955036163,0.0446155563898094,1420.6042133226688,911.69341005536,3003.8051227863502,2402.1250703169926,2031.6016285173175,794.2739073772859,0.0,0.2,0.5124961733818054,1.944735050201416,0.0024859131587669
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/09f0304b2a0fcf48a68fe3a1e512e5a62c7d2a03.m4a,0,regular-songs-full,133.4682993197279,0.307232528924942,0.0783788636326789,0.1038996082199078,2599.0006545776578,728.1520296009704,5724.311208335145,1496.5276404108708,2695.1917676685,405.67936288045223,0.0,0.2000347886588972,0.4652718901634216,1.2328274250030518,0.0005219206680584
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0a3e425422a3cfabfe20757544b9e3202db6ffe0.m4a,0,regular-songs-full,220.5228117913832,0.1998588442802429,0.0803707912564277,0.1030177302951937,1900.7398936608151,671.8124460345343,3803.055451538318,1573.454169208084,1928.944875804318,647.9242103603666,0.0,0.2000421141292903,0.5621592402458191,1.2874326705932615,0.0057913025165841
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp top down.ogg,1,bypass-audios-full,98.94798185941043,0.1915020942687988,0.1070529520511627,0.1007016493870248,2603.6673764127913,1060.6744545525617,5607.024799921545,1904.7437965127135,2678.0515047827635,456.1218873131232,0.0,0.2001407789770061,1.0146448612213137,2.972980499267578,0.0145505749823984
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/progamercool312.mp3,1,bypass-audios-full,100.182947845805,0.3564139604568481,0.1504395455121994,0.1067803764122247,2715.0547826786337,978.1375062665576,5654.691500172002,1804.838714779804,2656.69388923301,464.3022967400551,0.0,0.2,0.9716679453849792,3.5553393363952637,0.0185442744552619
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b6a592aaf157fd260d608efac94662f7cd5d659d.m4a,0,regular-songs-full,2.9257142857142857,0.0330940596759319,0.0526807978749275,0.1249615526574803,2634.9267142128974,1010.7705527058656,5567.435100885827,1387.422243992918,2551.8448623391178,247.88819995976567,0.0,0.4803149606299212,2.6776442527770996,8.057517051696777,0.1269841269841269
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DOOMSHOP XCLUSIVE 8memphis & Fentnoddin dev mixx.mp3,1,bypass-audios-full,110.6895238095238,0.3787581622600555,0.1744868159294128,0.0861174308213611,2125.2463415747357,1322.4736647050302,4329.537718088035,2544.2149342165753,2300.290166359191,681.1005623062639,0.0,0.2000838926174496,0.458767831325531,1.6039135456085205,0.0016782043213761
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_Akimilaku_x_Gausah_di_pikirin__76e84f1b40bf838706.mp3,0,regular-songs-full,118.4391836734694,0.2497445195913314,0.0811206623911857,0.1082126398316506,2498.454538900067,705.1661011106377,5680.713110787101,1598.213997463727,2718.5611256348484,418.75688859944125,0.0,0.2001568319937267,0.8706433773040771,2.4157276153564453,0.0037254901960784
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/38a1d6b4babfe8e2788d5d8200192259b1fe7db9.mp3,0,regular-songs-full,124.85269841269842,0.2707667946815491,0.1423565149307251,0.1262141194555514,3336.584571944472,922.468289770582,7011.252185778257,1284.6186293280955,2995.61640301452,366.42348612866414,0.0,0.2001115863864608,0.9298170804977416,3.1689682006835938,0.0146949404761904
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0dc843976eb22b6a87dd745657d2b91c964aa2cc.m4a,0,regular-songs-full,243.02004535147393,0.154029831290245,0.1326559484004974,0.087340859591454,2122.1265325197037,1180.817599247669,4435.209297580342,2471.0391117477293,2364.3647593160654,694.5087338761732,0.0,0.2000573230151906,2.251596212387085,6.843374252319336,0.073953755016243
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b693f8e201b614a0abc08c933d2a741f54e2d79a.m4a,0,regular-songs-full,81.50204081632653,0.4725788533687591,0.1493746191263198,0.0497704758259755,2387.8136705165434,893.3227227452659,5874.679154298544,1990.585347452559,2907.702041445087,535.611641306639,0.0,0.2002278553118769,0.5365890860557556,1.2780226469039917,0.0025641025641025
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/no.ogg,1,bypass-audios-full,179.72244897959183,0.2325349897146225,0.0297006741166114,0.3005071161267924,4356.89018725466,614.6151528670457,7954.184701513249,664.3321457652186,2924.70918437422,177.34796241791244,0.0,0.2001033458209533,0.3398807942867279,0.8540327548980713,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/dbdf4062408bcf2f1d354ba4356f977fcf679ef1.mp3,0,regular-songs-full,9.493333333333334,0.0174155924469232,0.0189181044697761,0.1255849824266503,2097.006870298489,1385.037567484207,4039.26563216305,2801.503331428407,2078.909397931299,819.6664351679532,0.0,0.4254278728606357,2.6468167304992676,9.497227668762209,0.125
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bicicleta.ogg,1,bypass-audios-full,321.9316099773243,0.3330407738685608,0.2405076771974563,0.0543344513500721,2071.7739137335816,729.3131292515495,4470.682010753809,1510.098249308688,2328.0479420672086,459.9961779982961,0.0,0.2,0.2443383187055587,0.6903347969055176,0.0041113675706866
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/w3q.ogg,1,bypass-audios-full,95.2043537414966,0.2724833488464355,0.1443584561347961,0.0341948086213728,1388.5944446829542,1242.8319428532106,3040.4609775054864,3091.3993077124615,1983.4898481126515,1087.5614129717508,0.0,0.2001950743721043,0.580349326133728,1.8709226846694944,0.0021951219512195
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/030d76445a690c17d945a4f466ce5449268f6961.mp3,0,regular-songs-full,100.26213151927438,0.2677391171455383,0.1385809034109115,0.0845146090855141,1975.492476138655,1082.1333895920268,4066.698506343359,2348.703229992291,2225.1163326619353,806.1609761286983,0.0,0.2000926354793886,1.268749713897705,3.3248178958892822,0.0062543432939541
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ngl this is a earrape this point.ogg,1,bypass-audios-full,125.28326530612244,0.0424359142780303,0.0190645176917314,0.2337068256578947,3878.214708340948,1989.0798115408384,6980.249575423346,3213.061666439291,2743.5363319405265,934.8348906135452,0.0,0.2001482579688658,0.9445886015892028,2.8982105255126953,0.0088971269694161
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/finished (1).ogg,1,bypass-audios-full,271.4986848072562,0.0214234162122011,0.0406637154519557,0.0918281103010348,2034.513076543762,815.0451591854131,4148.395614212964,1561.3053272215377,2155.1139676384923,481.43435450828434,0.0,0.6722825622167109,0.4900177121162414,1.6911978721618652,0.0018816284639069
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9a8f3555730400afcbd2149701236bc192a393fa.m4a,0,regular-songs-full,201.5985487528345,0.0886965841054916,0.049239907413721,0.0595243691876367,1468.1964526631675,621.1589273212888,3168.074059719783,1466.335832546296,1806.3504050332492,587.9878030363286,0.0,0.200046067027525,0.8971953988075256,2.498427152633667,0.0096751900483759
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_Begini_x_bukan_x_penghianat__7ae08be6df0c8a60d4.mp3,0,regular-songs-full,165.01551020408164,0.3317375481128692,0.113769881427288,0.0933916385253975,2125.3794612953734,944.021382327814,4496.586988263112,1953.573130657888,2331.690407931141,530.4711508446557,0.0,0.2000844238075137,0.8061234951019287,2.76716947555542,0.0046439628482972
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/funni.mp3,1,bypass-audios-full,80.82285714285715,0.3517298996448517,0.009192906320095,0.2003759807706119,3890.696187844497,331.3371632471504,7648.638907248725,388.5372203987744,2987.6954966763983,115.08481339588064,0.0,0.2002298190175237,0.0793904587626457,0.196216732263565,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rarecollablol.mp3,1,bypass-audios-full,99.87052154195013,0.1772756278514862,0.0489035435020923,0.0869468642855067,2343.9989534267243,1239.2318445045432,5211.0701940049685,2710.2669402347246,2705.770638397149,673.4817737173275,0.0,0.200139470013947,0.4487882852554321,1.39501953125,0.0018600325505696
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ok_this_is_neat_horror_sound.ogg,1,bypass-audios-full,25.18204081632653,0.0518334582448005,0.0137345176190137,0.2529287874423963,3554.670089629136,744.8713360576787,6414.205361643145,1067.167781213971,2458.7899979364593,341.99536512325545,0.0,0.2,0.6122499108314514,2.007652282714844,0.0046125461254612
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/vbjfjw6.ogg,1,bypass-audios-full,131.31201814058957,0.0058619230985641,0.004234951455146,0.1602000191997436,2639.45040356272,952.9556585007236,4850.0437217183635,1801.8253507668023,2173.347528570164,504.9713936228126,0.0,0.5475601131541725,1.7571909427642822,5.239315032958984,0.0387267904509283
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow.ogg,1,bypass-audios-full,108.62879818594104,0.0963157564401626,0.0376854017376899,0.1679389042129728,3202.2985442284435,842.1411715264734,6843.444320701538,1622.9109645978986,2870.342261632398,559.5916607658138,0.0,0.200042744176106,1.1213356256484983,3.52437686920166,0.0138948268490808
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b745a946e8d5d473d4f0dcc4f9e091b6d3ac1fb0.m4a,0,regular-songs-full,77.1134693877551,0.2367051392793655,0.0833319500088691,0.094881042811183,2506.255602378468,754.9313830332638,5645.714817586826,1284.5142604765988,2685.0214738758013,406.8820984982361,0.0,0.2001806140878988,0.8358550071716309,2.460777282714844,0.012646793134598
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e770b644de18e15b8de2ef23487aedb5dd4693a3.m4a,0,regular-songs-full,315.37342403628116,0.2564916312694549,0.1044895350933075,0.1121890428867886,2749.2138835716864,809.3320058612137,5932.945976602762,1594.7003434536946,2651.160294512774,491.5803917738207,0.0,0.2000294485754251,0.5503571629524231,1.5605326890945437,0.0011044028861728
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2b0934a5d925b5d5b94f585fc217301fad0546ae.m4a,0,regular-songs-full,146.5643537414966,0.2445380240678787,0.1331451684236526,0.1417336683728021,3197.9056623624588,1111.6255733393589,6662.000573283799,2063.4274183034095,2789.152314311773,726.7788635654508,0.0,0.2000633613179154,0.6892247796058655,2.0474209785461426,0.0009505703422053
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/racestar (1).ogg,1,bypass-audios-full,80.1801814058957,0.43037810921669,0.2022773772478103,0.0332418595288071,1248.3707947052214,1163.1056102445982,2362.6331464086024,2644.634217039933,2084.770087519496,791.1994050439854,0.0,0.2000579038795599,0.4355400502681732,1.311352014541626,0.0026064291920069
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ITS DAT 0GR4E X GLOXKCERTIFIED DOOM OHHHH.ogg,1,bypass-audios-full,401.6653514739229,0.1403776556253433,0.1970099657773971,0.0928215063461038,2110.1167989433284,1129.002212946181,4560.767648746405,2332.9780219111094,2249.3135744083697,912.0165864598372,0.0,0.3563789814440141,0.4239827990531921,1.1773929595947266,0.0013296334836397
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/875c601ea03e04e02d18e8842c1169755b18b337.mp3,0,regular-songs-full,124.38380952380952,0.3239807188510895,0.1427997201681137,0.1194302941828448,2396.8117844972835,462.06397221999526,5095.733837407539,1237.519873601577,2469.9315569254472,479.9860364802531,0.0,0.2001120029867463,0.6037053465843201,1.927074909210205,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2mono.ogg,1,bypass-audios-full,60.092018140589566,0.4788078367710113,0.0538572184741497,0.2317122823488215,4003.803547201165,803.0554012751332,7799.383582656129,1106.181986669712,3023.687225728637,271.318103893903,0.0,0.2001545595054095,0.2001023143529892,0.6040937304496765,0.0011596443757247
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/162b7eeea187ddcc36228355fe8de0e6cb4e211d.m4a,0,regular-songs-full,146.05351473922903,0.2131754755973816,0.123774230480194,0.0511421636564139,1649.4528518186387,890.4185963637877,3818.345893128576,2605.3484533703177,2266.0601859361864,840.9422212098091,0.0,0.2001271657924018,0.521088719367981,1.4747051000595093,0.0009538950715421
